\5121 Butler St, Pittsburgh, PA 15201, USA\,40.4790048,-79.9555297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\107 6th St, Pittsburgh, PA 15222, USA\,40.4438021,-80.0022338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\100 35th St, Pittsburgh, PA 15201, USA\,40.4642665,-79.9654658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\250 Forbes Ave, Pittsburgh, PA 15222, USA\,40.4402813,-80.0014158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1602 E Carson St, Pittsburgh, PA 15203, USA\,40.428708,-79.9824275,\1602 W Carson St, Pittsburgh, PA 15219, USA\,40.4406504,-80.0187372,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\623 Greenfield Ave, Pittsburgh, PA 15207, USA\,40.4263908,-79.9387555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1907 Donner St, McKeesport, PA 15135, USA\,40.310637,-79.827454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1 Rico Ln, Pittsburgh, PA 15237, USA\,40.5149179,-80.0023519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1206 Brighton Rd, Pittsburgh, PA 15233, USA\,40.4547842,-80.0148094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\215 E Main St, Carnegie, PA 15106, USA\,40.4085892,-80.0852276,\215 W Main St, Carnegie, PA 15106, USA\,40.4049367,-80.0908127,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\777 Casino Dr, Pittsburgh, PA 15212, USA\,40.4474198,-80.0223528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\500 Jones St, Verona, PA 15147, USA\,40.5020089,-79.8438008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\337 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4459861,-80.0108802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\312 Center Rd, Monroeville, PA 15146, USA\,40.4464045,-79.7642468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2401 Saw Mill Run Blvd, Pittsburgh, PA 15210, USA\,40.3848298,-79.994741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3705 Butler St, Pittsburgh, PA 15201, USA\,40.466497,-79.9648206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7600 Grand Ave, Pittsburgh, PA 15225, USA\,40.5191741,-80.1523447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3184 McClure Ave, Pittsburgh, PA 15212, USA\,40.4737827,-80.0349702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7105 Harrison St, Pittsburgh, PA 15201, USA\,40.4857654,-79.9470022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\524 Penn Ave, Pittsburgh, PA 15222, USA\,40.442327,-80.002868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1054 Herron Ave, Pittsburgh, PA 15219, USA\,40.4579648,-79.9637577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\800 Rock Run Rd, Elizabeth, PA 15037, USA\,40.2678354,-79.8125871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1833 McKees Rocks Rd, McKees Rocks, PA 15136, USA\,40.4680611,-80.0948826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\506 Chartiers Ave, McKees Rocks, PA 15136, USA\,40.465097,-80.058908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\201 S 2nd Ave, Elizabeth, PA 15037, USA\,40.2720803,-79.8874215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\604 Tulip Rd, Pittsburgh, PA 15235, USA\,40.449625,-79.827607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1904 Penn Ave, Pittsburgh, PA 15222, USA\,40.4506464,-79.9842605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\928 PA-910, Cheswick, PA 15024, USA\,40.5809904,-79.866275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2104 Ardmore Blvd, Pittsburgh, PA 15221, USA\,40.4194553,-79.8502569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3000 Shadeland Ave, Pittsburgh, PA 15212, USA\,40.47168,-80.030552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3619 Brownsville Rd, Brentwood, PA 15227, USA\,40.3733382,-79.9754648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5021 Thoms Run Rd, Oakdale, PA 15071, USA\,40.3788716,-80.146341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4040 Monroeville Blvd, Monroeville, PA 15146, USA\,40.4349945,-79.7690818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7217 Frankstown Ave, Pittsburgh, PA 15208, USA\,40.457444,-79.895374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4901 Butler St, Pittsburgh, PA 15201, USA\,40.4772547,-79.9570726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4115 Butler St, Pittsburgh, PA 15201, USA\,40.4699387,-79.9610646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\600 Weyman Rd, Pittsburgh, PA 15236, USA\,40.3588798,-80.000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2660 Library Rd, Pittsburgh, PA 15234, USA\,40.3793534,-80.0016027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\107 Island Ave, McKees Rocks, PA 15136, USA\,40.4661211,-80.0608335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\40 S 22nd St, Pittsburgh, PA 15203, USA\,40.4301186,-79.9745694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\65 Station St, Pittsburgh, PA 15205, USA\,40.434657,-80.067023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3385 Babcock Blvd, Pittsburgh, PA 15237, USA\,40.5368264,-80.0221225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1216 Woods Run Ave, Pittsburgh, PA 15212, USA\,40.4765767,-80.0306048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1155 Washington Pike, Bridgeville, PA 15017, USA\,40.3692707,-80.1055518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\325 Camp Horne Rd, Pittsburgh, PA 15202, USA\,40.51864,-80.090051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\623 Butler St, Pittsburgh, PA 15223, USA\,40.502756,-79.947205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\149 18th St, Pittsburgh, PA 15222, USA\,40.4504201,-79.9849843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\370 Rochester Rd, Pittsburgh, PA 15237, USA\,40.531447,-80.0447076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\6 PPG Pl, Pittsburgh, PA 15222, USA\,40.4394399,-80.0038532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\607 Braddock Ave, Braddock, PA 15104, USA\,40.403264,-79.868095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4115 Butler St, Pittsburgh, PA 15201, USA\,40.4699387,-79.9610646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\704 Grant Ave, Duquesne, PA 15110, USA\,40.372105,-79.852418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\710 Mall Cir Dr, Monroeville, PA 15146, USA\,40.4293997,-79.7907405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2773 Sidney St, Pittsburgh, PA 15203, USA\,40.4272376,-79.9650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5882 Forbes Ave, Pittsburgh, PA 15217, USA\,40.4377949,-79.919667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4901 2nd Ave, Valencia, PA 16059, USA\,40.6720719,-79.9878565,\2nd Ave, Pittsburgh, PA 15229, USA\,40.5290761,-80.025577,,,,,,,,,,,,,,,,,,,,,,,,
\133 6th St, Pittsburgh, PA 15222, USA\,40.4430735,-80.0019771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\612 Penn Ave, Pittsburgh, PA 15221, USA\,40.4435718,-79.885566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3011 W Liberty Ave, Pittsburgh, PA 15216, USA\,40.3928759,-80.0370551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\217 9th St, Pittsburgh, PA 15222, USA\,40.4431975,-79.9979013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\10 Market St, Pittsburgh, PA 15222, USA\,40.4380682,-80.0043036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4260 Steubenville Pike, Pittsburgh, PA 15205, USA\,40.4399653,-80.0909413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\27 Bailey Ave, Pittsburgh, PA 15211, USA\,40.42722,-80.0042252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\500 Washington Pike, Bridgeville, PA 15017, USA\,40.3583782,-80.1122898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2623 Penn Ave, Pittsburgh, PA 15222, USA\,40.4554975,-79.9780389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1210 Saxonburg Rd, Natrona Heights, PA 15065, USA\,40.638042,-79.715157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1562 Island Ave, McKees Rocks, PA 15136, USA\,40.4889551,-80.0790173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1212 Crawford Ave, Duquesne, PA 15110, USA\,40.362755,-79.853568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1200 5th St, Jefferson Hills, PA 15025, USA\,40.268164,-79.9042708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1720 Lowrie St, Pittsburgh, PA 15212, USA\,40.4645022,-79.9823262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\Stayton St, Pittsburgh, PA 15212, USA\,40.46962,-80.0273396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\314 Mill St, Coraopolis, PA 15108, USA\,40.5185785,-80.1638635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2506 W Liberty Ave, Pittsburgh, PA 15226, USA\,40.399096,-80.025575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3473 Butler St, Pittsburgh, PA 15201, USA\,40.463919,-79.9663689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\711 Browns Ln, Pittsburgh, PA 15237, USA\,40.5465182,-80.0194404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\715 Washington Rd, Pittsburgh, PA 15228, USA\,40.3795795,-80.0447734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\297 Mahoney Rd, Coraopolis, PA 15108, USA\,40.4515042,-80.2061792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\130 7th St, Pittsburgh, PA 15222, USA\,40.4436301,-80.0007491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\930 Penn Ave, Pittsburgh, PA 15222, USA\,40.4438779,-79.9968621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\509 Beaver St, Sewickley, PA 15143, USA\,40.5401276,-80.1799108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\126 Backbone Rd, Sewickley, PA 15143, USA\,40.582518,-80.1704181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\426 Beaver St, Sewickley, PA 15143, USA\,40.5404595,-80.1809695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\17 Ohio River Blvd, Sewickley, PA 15143, USA\,40.5262515,-80.1573781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5500 Walnut St, Pittsburgh, PA 15232, USA\,40.4509561,-79.93355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\227 Greenbriar Way, Pittsburgh, PA 15232, USA\,40.4579643,-79.9256011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1208 Fifth Ave, Pittsburgh, PA 15219, USA\,40.4384767,-79.9885323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\917 Western Ave, Pittsburgh, PA 15233, USA\,40.4515892,-80.0171568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1 Windmere Rd, Pittsburgh, PA 15202, USA\,40.5146499,-80.069086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\470 Broadway Blvd, Monroeville, PA 15140, USA\,40.4017937,-79.7784087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\302 S St Clair St, Pittsburgh, PA 15206, USA\,40.4599557,-79.930726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\922 Penn Ave, Pittsburgh, PA 15222, USA\,40.4437926,-79.9971759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\288 W Steuben St, Pittsburgh, PA 15205, USA\,40.4402786,-80.0808277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1017 Main St, Sharpsburg, PA 15215, USA\,40.4943246,-79.9320463,\1017 Main St, Coraopolis, PA 15108, USA\,40.5146597,-80.1698713,,,,,,,,,,,,,,,,,,,,,,,,
\401 S Main St, Pittsburgh, PA 15220, USA\,40.4415901,-80.0328907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2907 Brownsville Rd, Pittsburgh, PA 15227, USA\,40.3826058,-79.9765224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\820 McLaughlin Run Rd, Bridgeville, PA 15017, USA\,40.356821,-80.1058717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2310 Babcock Blvd, Pittsburgh, PA 15237, USA\,40.5137375,-80.0007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2239 Main St, Pittsburgh, PA 15235, USA\,40.4679969,-79.792429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\123 Shiloh St, Pittsburgh, PA 15211, USA\,40.4309181,-80.0069905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2407 Wylie Ave, Pittsburgh, PA 15219, USA\,40.4477095,-79.9731313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\8 Tech Center Dr, Monroeville, PA 15146, USA\,40.4326139,-79.783238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1173 Island Ave, McKees Rocks, PA 15136, USA\,40.4791383,-80.0678906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\621 Evergreen Ave, Pittsburgh, PA 15209, USA\,40.4854851,-79.9725011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\518 Locust Pl, Sewickley, PA 15143, USA\,40.5410184,-80.1803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3382 Babcock Blvd, Pittsburgh, PA 15237, USA\,40.5370345,-80.0210442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\942 Penn Ave, Pittsburgh, PA 15222, USA\,40.443983,-79.9964184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\22 Graeme St, Pittsburgh, PA 15222, USA\,40.441136,-80.0027218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1712 Murray Ave, Pittsburgh, PA 15217, USA\,40.4375175,-79.9231221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5301 Grove Rd, Pittsburgh, PA 15236, USA\,40.3586613,-80.0016524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5135 Liberty Ave, Pittsburgh, PA 15224, USA\,40.4582515,-79.9422772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1731 Murray Ave, Pittsburgh, PA 15217, USA\,40.437116,-79.9226226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2125 Babcock Blvd, Pittsburgh, PA 15209, USA\,40.5092331,-79.9914562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\8500 Frankstown Ave, Pittsburgh, PA 15221, USA\,40.4570999,-79.8776694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2624 Brandt School Rd, Wexford, PA 15090, USA\,40.6155836,-80.0929885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\320 Sewickley Oakmont Rd, Pittsburgh, PA 15237, USA\,40.5385517,-80.0497771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\146 6th St, Pittsburgh, PA 15222, USA\,40.442799,-80.002503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3230 Lebanon Church Rd, West Mifflin, PA 15122, USA\,40.3506026,-79.9231447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2999 W Liberty Ave, Pittsburgh, PA 15216, USA\,40.3930675,-80.0366727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\24 Donati Rd, Pittsburgh, PA 15241, USA\,40.338568,-80.050482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1025 Woodlawn St, Braddock, PA 15104, USA\,40.3984847,-79.8626741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\115 Federal St, Pittsburgh, PA 15212, USA\,40.4471507,-80.0064087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\101 Capital Ave, Pittsburgh, PA 15226, USA\,40.4052662,-80.0184931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\217 Shiloh St, Pittsburgh, PA 15211, USA\,40.430195,-80.0072447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\147 W 7th Ave, Tarentum, PA 15084, USA\,40.600149,-79.760453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\528 Thomas St, Pittsburgh, PA 15239, USA\,40.475854,-79.754385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2016 Smallman St, Pittsburgh, PA 15222, USA\,40.4519642,-79.9843602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1912 Murray Ave, Pittsburgh, PA 15217, USA\,40.435556,-79.923256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1306 E Carson St, Pittsburgh, PA 15203, USA\,40.4285915,-79.9849508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3106 Chartiers Ave, Pittsburgh, PA 15204, USA\,40.4537519,-80.0612616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1030 Pittsburgh Mills Blvd, Tarentum, PA 15084, USA\,40.5704487,-79.799651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\139 Howard St, Penn Hills, PA 15235, USA\,40.461577,-79.855632,\139 Howard St, Millvale, PA 15209, USA\,40.480896,-79.975392,,,,,,,,,,,,,,,,,,,,,,,,
\2001 E Carson St, Pittsburgh, PA 15203, USA\,40.4287791,-79.9774281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\203 Federal St, Pittsburgh, PA 15212, USA\,40.4483202,-80.0043176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5847 Ellsworth Ave, Pittsburgh, PA 15232, USA\,40.4571033,-79.9296345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\6425 Penn Ave, Pittsburgh, PA 15206, USA\,40.4571652,-79.9168342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\123 7th St, Pittsburgh, PA 15222, USA\,40.4440719,-80.0003438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2912 E Carson St, Pittsburgh, PA 15203, USA\,40.4247173,-79.9638928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3841 Willow Ave, Pittsburgh, PA 15234, USA\,40.365113,-80.0261797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\380 Coxcomb Hill Rd, Verona, PA 15147, USA\,40.5291261,-79.791764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\630 S Millvale Ave, Pittsburgh, PA 15224, USA\,40.4579023,-79.9475577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\947 Penn Ave, Pittsburgh, PA 15222, USA\,40.4444445,-79.996451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\630 Miller Ave, Clairton, PA 15025, USA\,40.2916389,-79.8834084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1918 Brownsville Rd, Pittsburgh, PA 15210, USA\,40.395346,-79.9872298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\910 Fifth Ave, Pittsburgh, PA 15219, USA\,40.4385869,-79.9912575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4305 Brownsville Rd, Pittsburgh, PA 15236, USA\,40.3610899,-79.9854816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4305 Brownsville Rd, Pittsburgh, PA 15236, USA\,40.3610899,-79.9854816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1038 Brownsville Rd, Pittsburgh, PA 15210, USA\,40.405507,-79.991493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\E Park Dr, South Park Township, PA, USA\,40.3261498,-79.9999081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\75 S 17th St, Pittsburgh, PA 15203, USA\,40.4293726,-79.981787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\426 Lebanon Rd, West Mifflin, PA 15122, USA\,40.370262,-79.9279356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\251 Atwood St, Pittsburgh, PA 15213, USA\,40.440086,-79.955946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5744 Ellsworth Ave, Pittsburgh, PA 15232, USA\,40.4555937,-79.9310507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\242 51st St, Pittsburgh, PA 15201, USA\,40.4783262,-79.9556973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\134 S Highland Ave, Pittsburgh, PA 15206, USA\,40.4600328,-79.9252566,\134 Highland Ave, West View, PA 15229, USA\,40.5222887,-80.0312934,\134 N Highland Ave, Pittsburgh, PA 15206, USA\,40.4623114,-79.9244104,\134 Highland Ave, East Pittsburgh, PA 15112, USA\,40.409082,-79.8369522,\134 Highland Ave, McKees Rocks, PA 15136, USA\,40.4726817,-80.0693257,\134 Highland Rd, Pittsburgh, PA 15235, USA\,40.466081,-79.836421
\5981 Baptist Rd, Pittsburgh, PA 15236, USA\,40.3453599,-80.01403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5430 Penn Ave, Pittsburgh, PA 15206, USA\,40.4645962,-79.9353247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\143 Carol Ave, Bridgeville, PA 15017, USA\,40.3607709,-80.1095293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\330 State St, Clairton, PA 15025, USA\,40.295627,-79.874269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1151 Pittsburgh St, Springdale, PA 15144, USA\,40.5438987,-79.7722218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\134 Bakery Square Blvd, Pittsburgh, PA 15206, USA\,40.4565774,-79.914794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5802 Forbes Ave, Pittsburgh, PA 15217, USA\,40.4378655,-79.9226711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5832 Forward Ave, Pittsburgh, PA 15217, USA\,40.4293275,-79.9223808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\206 Fernleaf St, Pittsburgh, PA 15210, USA\,40.4160939,-79.9763727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\910 Chestnut St, Pittsburgh, PA 15212, USA\,40.456473,-79.994749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\419 S Dithridge St, Pittsburgh, PA 15213, USA\,40.4447008,-79.9499189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\728 Copeland St, Pittsburgh, PA 15232, USA\,40.4511071,-79.9350265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\400 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4461863,-80.0120666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\400 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4461863,-80.0120666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\400 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4461863,-80.0120666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2684 Wildwood Rd, Allison Park, PA 15101, USA\,40.5899103,-79.9569786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
